"","start_id","start_name","start_latitude","start_longitude","end_id","end_name","end_latitude","end_longitude","n"
"916",519,"Pershing Square North",40.751873,-73.977706,533,"Broadway & W 38 St",40.75299641,-73.98721619,54
"917",3002,"South End Ave & Liberty St",40.711512,-74.015756,534,"Water - Whitehall Plaza",40.70255065,-74.0127234,84
"918",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,536,"1 Ave & E 30 St",40.74144387,-73.97536082,57
"919",379,"W 31 St & 7 Ave",40.749156,-73.9916,536,"1 Ave & E 30 St",40.74144387,-73.97536082,54
"920",486,"Broadway & W 29 St",40.7462009,-73.98855723,536,"1 Ave & E 30 St",40.74144387,-73.97536082,73
"921",545,"E 23 St & 1 Ave",40.736502,-73.97809472,536,"1 Ave & E 30 St",40.74144387,-73.97536082,64
"922",519,"Pershing Square North",40.751873,-73.977706,536,"1 Ave & E 30 St",40.74144387,-73.97536082,51
"923",504,"1 Ave & E 16 St",40.73221853,-73.98165557,536,"1 Ave & E 30 St",40.74144387,-73.97536082,72
"924",472,"E 32 St & Park Ave",40.7457121,-73.98194829,536,"1 Ave & E 30 St",40.74144387,-73.97536082,86
"925",519,"Pershing Square North",40.751873,-73.977706,540,"Lexington Ave & E 29 St",40.74311555,-73.98215353,68
"926",2003,"1 Ave & E 18 St",40.73381219,-73.98054421,545,"E 23 St & 1 Ave",40.736502,-73.97809472,55
"927",504,"1 Ave & E 16 St",40.73221853,-73.98165557,545,"E 23 St & 1 Ave",40.736502,-73.97809472,117
"928",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,545,"E 23 St & 1 Ave",40.736502,-73.97809472,68
"929",402,"Broadway & E 22 St",40.7403432,-73.98955109,545,"E 23 St & 1 Ave",40.736502,-73.97809472,106
"930",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,545,"E 23 St & 1 Ave",40.736502,-73.97809472,58
"931",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,545,"E 23 St & 1 Ave",40.736502,-73.97809472,115
"932",486,"Broadway & W 29 St",40.7462009,-73.98855723,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,56
"933",519,"Pershing Square North",40.751873,-73.977706,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,148
"934",379,"W 31 St & 7 Ave",40.749156,-73.9916,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,66
"935",497,"E 17 St & Broadway",40.73704984,-73.99009296,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,119
"936",503,"E 20 St & Park Ave",40.73827428,-73.98751968,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,95
"937",504,"1 Ave & E 16 St",40.73221853,-73.98165557,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,53
"938",487,"E 20 St & FDR Drive",40.73314259,-73.97573881,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,57
"939",297,"E 15 St & 3 Ave",40.734232,-73.986923,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,78
"940",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,81
"941",402,"Broadway & E 22 St",40.7403432,-73.98955109,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,63
"942",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,54
"943",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,91
"944",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,118
"945",3168,"Central Park West & W 85 St",40.78472675,-73.96961715,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,60
"946",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,62
"947",3160,"Central Park West & W 76 St",40.77896784,-73.97374737,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,64
"948",499,"Broadway & W 60 St",40.76915505,-73.98191841,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,63
"949",3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,145
"950",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,52
"951",459,"W 20 St & 11 Ave",40.746745,-74.007756,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,56
"952",405,"Washington St & Gansevoort St",40.739323,-74.008119,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,59
"953",426,"West St & Chambers St",40.71754834,-74.01322069,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,141
"954",3002,"South End Ave & Liberty St",40.711512,-74.015756,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,179
"955",3461,"Murray St & Greenwich St",40.71485151,-74.01122332,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,72
"956",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,90
"957",304,"Broadway & Battery Pl",40.70463334,-74.01361706,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,156
"958",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,123
"959",514,"12 Ave & W 40 St",40.76087502,-74.00277668,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,87
"960",309,"Murray St & West St",40.7149787,-74.013012,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,76
"961",486,"Broadway & W 29 St",40.7462009,-73.98855723,2012,"E 27 St & 1 Ave",40.739445,-73.976806,62
"962",504,"1 Ave & E 16 St",40.73221853,-73.98165557,2012,"E 27 St & 1 Ave",40.739445,-73.976806,59
"963",379,"W 31 St & 7 Ave",40.749156,-73.9916,2012,"E 27 St & 1 Ave",40.739445,-73.976806,80
"964",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,52
"965",490,"8 Ave & W 33 St",40.751551,-73.993934,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,75
"966",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,55
"967",427,"Bus Slip & State St",40.701907,-74.013942,3002,"South End Ave & Liberty St",40.711512,-74.015756,88
"968",328,"Watts St & Greenwich St",40.72405549,-74.00965965,3002,"South End Ave & Liberty St",40.711512,-74.015756,68
"969",347,"Greenwich St & W Houston St",40.728846,-74.008591,3002,"South End Ave & Liberty St",40.711512,-74.015756,60
"970",309,"Murray St & West St",40.7149787,-74.013012,3002,"South End Ave & Liberty St",40.711512,-74.015756,85
"971",426,"West St & Chambers St",40.71754834,-74.01322069,3002,"South End Ave & Liberty St",40.711512,-74.015756,132
"972",534,"Water - Whitehall Plaza",40.70255065,-74.0127234,3002,"South End Ave & Liberty St",40.711512,-74.015756,87
"973",377,"6 Ave & Canal St",40.72243797,-74.00566443,3002,"South End Ave & Liberty St",40.711512,-74.015756,52
"974",3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,3002,"South End Ave & Liberty St",40.711512,-74.015756,182
"975",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,3002,"South End Ave & Liberty St",40.711512,-74.015756,74
"976",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,3002,"South End Ave & Liberty St",40.711512,-74.015756,194
"977",3461,"Murray St & Greenwich St",40.71485151,-74.01122332,3002,"South End Ave & Liberty St",40.711512,-74.015756,71
"978",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,3002,"South End Ave & Liberty St",40.711512,-74.015756,56
"979",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3002,"South End Ave & Liberty St",40.711512,-74.015756,101
"980",3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,3002,"South End Ave & Liberty St",40.711512,-74.015756,59
"981",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3002,"South End Ave & Liberty St",40.711512,-74.015756,57
"982",304,"Broadway & Battery Pl",40.70463334,-74.01361706,3002,"South End Ave & Liberty St",40.711512,-74.015756,138
"983",459,"W 20 St & 11 Ave",40.746745,-74.007756,3002,"South End Ave & Liberty St",40.711512,-74.015756,67
"984",458,"11 Ave & W 27 St",40.751396,-74.005226,3002,"South End Ave & Liberty St",40.711512,-74.015756,51
"985",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3002,"South End Ave & Liberty St",40.711512,-74.015756,53
"986",405,"Washington St & Gansevoort St",40.739323,-74.008119,3002,"South End Ave & Liberty St",40.711512,-74.015756,89
"987",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,3002,"South End Ave & Liberty St",40.711512,-74.015756,117
"988",499,"Broadway & W 60 St",40.76915505,-73.98191841,3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,54
"989",499,"Broadway & W 60 St",40.76915505,-73.98191841,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,57
"990",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,97
"991",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,61
"992",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,59
"993",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,95
"994",3142,"1 Ave & E 62 St",40.7612274,-73.96094022,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,98
"995",3725,"2 Ave & E 72 St",40.76876203,-73.95840794,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,90
"996",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,89
"997",3154,"E 77 St & 3 Ave",40.77314236,-73.95856158,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,73
"998",3131,"E 68 St & 3 Ave",40.7671284,-73.96224618,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,51
"999",3142,"1 Ave & E 62 St",40.7612274,-73.96094022,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,129
"1000",359,"E 47 St & Park Ave",40.75510267,-73.97498696,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,83
"1001",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,73
"1002",455,"1 Ave & E 44 St",40.75001986,-73.96905301,3142,"1 Ave & E 62 St",40.7612274,-73.96094022,53
"1003",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3143,"5 Ave & E 78 St",40.77632142,-73.96427393,51
"1004",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3143,"5 Ave & E 78 St",40.77632142,-73.96427393,55
"1005",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,61
"1006",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3154,"E 77 St & 3 Ave",40.77314236,-73.95856158,125
"1007",3151,"E 81 St & York Ave",40.7728384,-73.94989233,3156,"E 72 St & York Ave",40.76663814,-73.95348296,53
"1008",3290,"E 89 St & York Ave",40.7779453,-73.946041,3156,"E 72 St & York Ave",40.76663814,-73.95348296,52
"1009",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3158,"W 63 St & Broadway",40.77163851,-73.98261428,129
"1010",499,"Broadway & W 60 St",40.76915505,-73.98191841,3158,"W 63 St & Broadway",40.77163851,-73.98261428,63
"1011",499,"Broadway & W 60 St",40.76915505,-73.98191841,3159,"W 67 St & Broadway",40.77492513,-73.98266566,93
"1012",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,54
"1013",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,59
"1014",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3161,"W 76 St & Columbus Ave",40.78018397,-73.97728533,56
"1015",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,56
"1016",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,90
"1017",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,53
"1018",499,"Broadway & W 60 St",40.76915505,-73.98191841,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,94
"1019",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,55
"1020",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,52
"1021",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,53
"1022",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,101
"1023",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,59
"1024",499,"Broadway & W 60 St",40.76915505,-73.98191841,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,94
"1025",3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,52
"1026",3295,"Central Park W & W 96 St",40.79127,-73.964839,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,63
"1027",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,107
"1028",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,79
"1029",3282,"5 Ave & E 88 St",40.78307,-73.95939,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,83
"1030",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,139
"1031",499,"Broadway & W 60 St",40.76915505,-73.98191841,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,80
"1032",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,67
"1033",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,67
"1034",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,57
"1035",3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,77
"1036",3168,"Central Park West & W 85 St",40.78472675,-73.96961715,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,52
"1037",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,83
"1038",3177,"W 84 St & Broadway",40.7867947,-73.977112,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,55
"1039",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,51
"1040",499,"Broadway & W 60 St",40.76915505,-73.98191841,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,107
"1041",3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,70
"1042",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,51
"1043",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,63
"1044",499,"Broadway & W 60 St",40.76915505,-73.98191841,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,64
"1045",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,65
"1046",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,54
"1047",3282,"5 Ave & E 88 St",40.78307,-73.95939,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,78
"1048",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,72
"1049",3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561,3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,57
"1050",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3171,"Amsterdam Ave & W 82 St",40.78524672,-73.97667321,110
"1051",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,94
"1052",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,52
"1053",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,79
"1054",3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,70
"1055",499,"Broadway & W 60 St",40.76915505,-73.98191841,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,75
"1056",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3177,"W 84 St & Broadway",40.7867947,-73.977112,58
"1057",499,"Broadway & W 60 St",40.76915505,-73.98191841,3226,"W 82 St & Central Park West",40.78275,-73.97137,56
"1058",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,52
"1059",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,51
"1060",469,"Broadway & W 53 St",40.76344058,-73.98268129,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,91
"1061",173,"Broadway & W 49 St",40.76068327,-73.98452729,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,72
"1062",499,"Broadway & W 60 St",40.76915505,-73.98191841,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,61
"1063",362,"Broadway & W 37 St",40.75172632,-73.98753523,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,64
"1064",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,3235,"E 41 St & Madison Ave",40.75216528,-73.97992194,71
"1065",530,"11 Ave & W 59 St",40.77149671,-73.99046034,3236,"W 42 St & Dyer Ave",40.75898481,-73.99379969,52
"1066",382,"University Pl & E 14 St",40.73492695,-73.99200509,3244,"University Pl & E 8 St",40.73143724,-73.99490342,55
"1067",474,"5 Ave & E 29 St",40.7451677,-73.98683077,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,57
"1068",127,"Barrow St & Hudson St",40.73172428,-74.00674436,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,70
"1069",347,"Greenwich St & W Houston St",40.728846,-74.008591,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,94
"1070",458,"11 Ave & W 27 St",40.751396,-74.005226,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,162
"1071",402,"Broadway & E 22 St",40.7403432,-73.98955109,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,58
"1072",212,"W 16 St & The High Line",40.74334935,-74.00681753,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,74
"1073",284,"Greenwich Ave & 8 Ave",40.73901691,-74.00263761,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,79
"1074",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,91
"1075",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,54
"1076",434,"9 Ave & W 18 St",40.74317449,-74.00366443,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,61
"1077",453,"W 22 St & 8 Ave",40.74475148,-73.99915362,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,138
"1078",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,73
"1079",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,59
"1080",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,51
"1081",519,"Pershing Square North",40.751873,-73.977706,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,85
"1082",459,"W 20 St & 11 Ave",40.746745,-74.007756,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,93
"1083",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,133
"1084",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,172
"1085",2012,"E 27 St & 1 Ave",40.739445,-73.976806,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,51
"1086",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,87
"1087",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,51
"1088",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,64
"1089",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,71
"1090",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,55
"1091",3002,"South End Ave & Liberty St",40.711512,-74.015756,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,125
"1092",327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,85
"1093",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,82
"1094",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,219
"1095",459,"W 20 St & 11 Ave",40.746745,-74.007756,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,64
"1096",426,"West St & Chambers St",40.71754834,-74.01322069,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,234
"1097",3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,56
"1098",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,103
"1099",442,"W 27 St & 7 Ave",40.746647,-73.993915,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,66
"1100",212,"W 16 St & The High Line",40.74334935,-74.00681753,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,61
"1101",402,"Broadway & E 22 St",40.7403432,-73.98955109,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,57
"1102",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,75
"1103",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,92
"1104",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,76
"1105",490,"8 Ave & W 33 St",40.751551,-73.993934,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,63
"1106",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,166
"1107",470,"W 20 St & 8 Ave",40.74345335,-74.00004031,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,56
"1108",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,57
"1109",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,54
"1110",479,"9 Ave & W 45 St",40.76019252,-73.9912551,3259,"9 Ave & W 28 St",40.74937024,-73.99923384,77
"1111",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3259,"9 Ave & W 28 St",40.74937024,-73.99923384,52
"1112",247,"Perry St & Bleecker St",40.73535398,-74.00483091,3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,60
"1113",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,105
"1114",358,"Christopher St & Greenwich St",40.73291553,-74.00711384,3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,76
"1115",301,"E 2 St & Avenue B",40.72217444,-73.98368779,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,79
"1116",394,"E 9 St & Avenue C",40.72521311,-73.97768752,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,66
"1117",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,72
"1118",317,"E 6 St & Avenue B",40.72453734,-73.98185424,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,186
"1119",285,"Broadway & E 14 St",40.73454567,-73.99074142,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,53
"1120",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,57
"1121",432,"E 7 St & Avenue A",40.72621788,-73.98379855,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,369
"1122",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,68
"1123",393,"E 5 St & Avenue C",40.72299208,-73.97995466,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,62
"1124",445,"E 10 St & Avenue A",40.72740794,-73.98142006,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,60
"1125",499,"Broadway & W 60 St",40.76915505,-73.98191841,3282,"5 Ave & E 88 St",40.78307,-73.95939,96
"1126",281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,3282,"5 Ave & E 88 St",40.78307,-73.95939,97
"1127",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3282,"5 Ave & E 88 St",40.78307,-73.95939,108
"1128",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3282,"5 Ave & E 88 St",40.78307,-73.95939,72
"1129",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3282,"5 Ave & E 88 St",40.78307,-73.95939,92
"1130",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,3282,"5 Ave & E 88 St",40.78307,-73.95939,54
"1131",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3282,"5 Ave & E 88 St",40.78307,-73.95939,237
"1132",3301,"Columbus Ave & W 95 St",40.7919557,-73.968087,3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561,52
"1133",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,3288,"E 88 St & 1 Ave",40.778301,-73.9488134,80
"1134",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3292,"5 Ave & E 93 St",40.7857851,-73.957481,57
"1135",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3295,"Central Park W & W 96 St",40.79127,-73.964839,56
