"","start_id","start_name","start_latitude","start_longitude","end_id","end_name","end_latitude","end_longitude","n"
"13396",479,"9 Ave & W 45 St",40.76019252,-73.9912551,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,25
"13397",438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,432,"E 7 St & Avenue A",40.72621788,-73.98379855,25
"13398",458,"11 Ave & W 27 St",40.751396,-74.005226,434,"9 Ave & W 18 St",40.74317449,-74.00366443,25
"13399",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,434,"9 Ave & W 18 St",40.74317449,-74.00366443,25
"13400",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,434,"9 Ave & W 18 St",40.74317449,-74.00366443,25
"13401",3711,"E 13 St & Avenue A",40.72966729,-73.98067966,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,25
"13402",151,"Cleveland Pl & Spring St",40.72210379,-73.99724901,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,25
"13403",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,440,"E 45 St & 3 Ave",40.75255434,-73.97282625,25
"13404",3734,"E 58 St &  1 Ave (NW Corner)",40.759125,-73.962658,441,"E 52 St & 2 Ave",40.756014,-73.967416,25
"13405",3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,442,"W 27 St & 7 Ave",40.746647,-73.993915,25
"13406",302,"Avenue D & E 3 St",40.72082834,-73.97793172,445,"E 10 St & Avenue A",40.72740794,-73.98142006,25
"13407",3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,445,"E 10 St & Avenue A",40.72740794,-73.98142006,25
"13408",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,445,"E 10 St & Avenue A",40.72740794,-73.98142006,25
"13409",382,"University Pl & E 14 St",40.73492695,-73.99200509,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,25
"13410",517,"Pershing Square South",40.751581,-73.97791,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,25
"13411",479,"9 Ave & W 45 St",40.76019252,-73.9912551,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,25
"13412",442,"W 27 St & 7 Ave",40.746647,-73.993915,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,25
"13413",442,"W 27 St & 7 Ave",40.746647,-73.993915,447,"8 Ave & W 52 St",40.76370739,-73.9851615,25
"13414",465,"Broadway & W 41 St",40.75513557,-73.98658032,447,"8 Ave & W 52 St",40.76370739,-73.9851615,25
"13415",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,25
"13416",442,"W 27 St & 7 Ave",40.746647,-73.993915,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,25
"13417",3158,"W 63 St & Broadway",40.77163851,-73.98261428,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,25
"13418",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,25
"13419",466,"W 25 St & 6 Ave",40.74395411,-73.99144871,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,25
"13420",3733,"Avenue C & E 18 St",40.730563,-73.973984,455,"1 Ave & E 44 St",40.75001986,-73.96905301,25
"13421",238,"Bank St & Washington St",40.7361967,-74.00859207,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13422",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13423",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13424",474,"5 Ave & E 29 St",40.7451677,-73.98683077,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13425",2008,"Little West St & 1 Pl",40.70569254,-74.01677685,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13426",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13427",3641,"Broadway & W 25 St",40.74286877,-73.98918629,458,"11 Ave & W 27 St",40.751396,-74.005226,25
"13428",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,459,"W 20 St & 11 Ave",40.746745,-74.007756,25
"13429",382,"University Pl & E 14 St",40.73492695,-73.99200509,459,"W 20 St & 11 Ave",40.746745,-74.007756,25
"13430",3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,25
"13431",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,465,"Broadway & W 41 St",40.75513557,-73.98658032,25
"13432",529,"W 42 St & 8 Ave",40.7575699,-73.99098507,465,"Broadway & W 41 St",40.75513557,-73.98658032,25
"13433",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25
"13434",533,"Broadway & W 38 St",40.75299641,-73.98721619,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25
"13435",3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25
"13436",252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,25
"13437",3226,"W 82 St & Central Park West",40.78275,-73.97137,469,"Broadway & W 53 St",40.76344058,-73.98268129,25
"13438",3697,"W 64 St & Thelonious Monk Circle",40.77515953,-73.98918696,469,"Broadway & W 53 St",40.76344058,-73.98268129,25
"13439",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,469,"Broadway & W 53 St",40.76344058,-73.98268129,25
"13440",3641,"Broadway & W 25 St",40.74286877,-73.98918629,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,25
"13441",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,25
"13442",446,"W 24 St & 7 Ave",40.74487634,-73.99529885,472,"E 32 St & Park Ave",40.7457121,-73.98194829,25
"13443",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,474,"5 Ave & E 29 St",40.7451677,-73.98683077,25
"13444",3707,"Lexington Ave & E 26 St",40.741459,-73.983293,474,"5 Ave & E 29 St",40.7451677,-73.98683077,25
"13445",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,25
"13446",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,25
"13447",284,"Greenwich Ave & 8 Ave",40.73901691,-74.00263761,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,25
"13448",3459,"E 53 St & 3 Ave",40.75763228,-73.96930575,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,25
"13449",493,"W 45 St & 6 Ave",40.7568001,-73.98291153,478,"11 Ave & W 41 St",40.76030096,-73.99884222,25
"13450",472,"E 32 St & Park Ave",40.7457121,-73.98194829,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25
"13451",127,"Barrow St & Hudson St",40.73172428,-74.00674436,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25
"13452",486,"Broadway & W 29 St",40.7462009,-73.98855723,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25
"13453",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25
"13454",3686,"Gansevoort St & Hudson St",40.7394482,-74.00507033,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,25
"13455",3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,25
"13456",472,"E 32 St & Park Ave",40.7457121,-73.98194829,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,25
"13457",359,"E 47 St & Park Ave",40.75510267,-73.97498696,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,25
"13458",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,25
"13459",3463,"E 16 St & Irving Pl",40.73536706,-73.98797393,486,"Broadway & W 29 St",40.7462009,-73.98855723,25
"13460",485,"W 37 St & 5 Ave",40.75038009,-73.98338988,486,"Broadway & W 29 St",40.7462009,-73.98855723,25
"13461",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,25
"13462",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,25
"13463",325,"E 19 St & 3 Ave",40.73624527,-73.98473765,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,25
"13464",334,"W 20 St & 7 Ave",40.74238787,-73.99726235,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,25
"13465",445,"E 10 St & Avenue A",40.72740794,-73.98142006,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,25
"13466",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,25
"13467",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,25
"13468",448,"W 37 St & 10 Ave",40.75660359,-73.9979009,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,25
"13469",362,"Broadway & W 37 St",40.75172632,-73.98753523,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,25
"13470",503,"E 20 St & Park Ave",40.73827428,-73.98751968,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,25
"13471",526,"E 33 St & 5 Ave",40.74765947,-73.98490707,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,25
"13472",501,"FDR Drive & E 35 St",40.744219,-73.97121214,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,25
"13473",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,25
"13474",3712,"W 35 St & Dyer Ave",40.75469175,-73.99740189,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,25
"13475",379,"W 31 St & 7 Ave",40.749156,-73.9916,495,"W 47 St & 10 Ave",40.76269882,-73.99301222,25
"13476",388,"W 26 St & 10 Ave",40.74971775,-74.00295035,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,25
"13477",3707,"Lexington Ave & E 26 St",40.741459,-73.983293,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,25
"13478",3788,"E 12 St & 4 Av",40.73269,-73.98974,497,"E 17 St & Broadway",40.73704984,-73.99009296,25
"13479",254,"W 11 St & 6 Ave",40.73532427,-73.99800419,497,"E 17 St & Broadway",40.73704984,-73.99009296,25
"13480",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,497,"E 17 St & Broadway",40.73704984,-73.99009296,25
"13481",394,"E 9 St & Avenue C",40.72521311,-73.97768752,497,"E 17 St & Broadway",40.73704984,-73.99009296,25
"13482",128,"MacDougal St & Prince St",40.72710258,-74.00297088,497,"E 17 St & Broadway",40.73704984,-73.99009296,25
"13483",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,499,"Broadway & W 60 St",40.76915505,-73.98191841,25
"13484",500,"Broadway & W 51 St",40.76228826,-73.98336183,499,"Broadway & W 60 St",40.76915505,-73.98191841,25
"13485",515,"W 43 St & 10 Ave",40.76009437,-73.99461843,499,"Broadway & W 60 St",40.76915505,-73.98191841,25
"13486",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,500,"Broadway & W 51 St",40.76228826,-73.98336183,25
"13487",490,"8 Ave & W 33 St",40.751551,-73.993934,500,"Broadway & W 51 St",40.76228826,-73.98336183,25
"13488",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,500,"Broadway & W 51 St",40.76228826,-73.98336183,25
"13489",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,501,"FDR Drive & E 35 St",40.744219,-73.97121214,25
"13490",296,"Division St & Bowery",40.71413089,-73.9970468,502,"Henry St & Grand St",40.714215,-73.981346,25
"13491",361,"Allen St & Hester St",40.71605866,-73.99190759,502,"Henry St & Grand St",40.714215,-73.981346,25
"13492",379,"W 31 St & 7 Ave",40.749156,-73.9916,504,"1 Ave & E 16 St",40.73221853,-73.98165557,25
"13493",3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,504,"1 Ave & E 16 St",40.73221853,-73.98165557,25
"13494",223,"W 13 St & 7 Ave",40.73781509,-73.99994661,504,"1 Ave & E 16 St",40.73221853,-73.98165557,25
"13495",379,"W 31 St & 7 Ave",40.749156,-73.9916,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,25
"13496",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,25
"13497",3687,"E 33 St & 1 Ave",40.74322681,-73.97449784,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,25
"13498",72,"W 52 St & 11 Ave",40.76727216,-73.99392888,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,25
"13499",3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,508,"W 46 St & 11 Ave",40.76341379,-73.99667444,25
"13500",168,"W 18 St & 6 Ave",40.73971301,-73.99456405,514,"12 Ave & W 40 St",40.76087502,-74.00277668,25
"13501",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,514,"12 Ave & W 40 St",40.76087502,-74.00277668,25
"13502",427,"Bus Slip & State St",40.701907,-74.013942,514,"12 Ave & W 40 St",40.76087502,-74.00277668,25
"13503",362,"Broadway & W 37 St",40.75172632,-73.98753523,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,25
"13504",440,"E 45 St & 3 Ave",40.75255434,-73.97282625,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,25
"13505",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,25
"13506",305,"E 58 St & 3 Ave",40.76095756,-73.96724467,519,"Pershing Square North",40.751873,-73.977706,25
"13507",516,"E 47 St & 1 Ave",40.75206862,-73.96784384,519,"Pershing Square North",40.751873,-73.977706,25
"13508",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,519,"Pershing Square North",40.751873,-73.977706,25
"13509",492,"W 33 St & 7 Ave",40.75019995,-73.99093085,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,25
"13510",441,"E 52 St & 2 Ave",40.756014,-73.967416,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,25
"13511",465,"Broadway & W 41 St",40.75513557,-73.98658032,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,25
"13512",469,"Broadway & W 53 St",40.76344058,-73.98268129,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,25
"13513",459,"W 20 St & 11 Ave",40.746745,-74.007756,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,25
"13514",3707,"Lexington Ave & E 26 St",40.741459,-73.983293,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,25
"13515",472,"E 32 St & Park Ave",40.7457121,-73.98194829,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,25
"13516",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,528,"2 Ave & E 31 St",40.74290902,-73.97706058,25
"13517",359,"E 47 St & Park Ave",40.75510267,-73.97498696,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,25
"13518",469,"Broadway & W 53 St",40.76344058,-73.98268129,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,25
"13519",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,531,"Forsyth St & Broome St",40.71893904,-73.99266288,25
"13520",150,"E 2 St & Avenue C",40.7208736,-73.98085795,531,"Forsyth St & Broome St",40.71893904,-73.99266288,25
"13521",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,536,"1 Ave & E 30 St",40.74144387,-73.97536082,25
"13522",297,"E 15 St & 3 Ave",40.734232,-73.986923,536,"1 Ave & E 30 St",40.74144387,-73.97536082,25
"13523",394,"E 9 St & Avenue C",40.72521311,-73.97768752,545,"E 23 St & 1 Ave",40.736502,-73.97809472,25
"13524",3656,"E 2 St & Avenue A",40.72307749,-73.98583621,545,"E 23 St & 1 Ave",40.736502,-73.97809472,25
"13525",465,"Broadway & W 41 St",40.75513557,-73.98658032,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,25
"13526",504,"1 Ave & E 16 St",40.73221853,-73.98165557,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,25
"13527",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,25
"13528",528,"2 Ave & E 31 St",40.74290902,-73.97706058,2003,"1 Ave & E 18 St",40.73381219,-73.98054421,25
"13529",3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,25
"13530",305,"E 58 St & 3 Ave",40.76095756,-73.96724467,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,25
"13531",3367,"5 Ave & E 103 St",40.7922553,-73.95249933,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,25
"13532",3320,"Central Park West & W 100 St",40.79406661,-73.96286845,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,25
"13533",347,"Greenwich St & W Houston St",40.728846,-74.008591,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,25
"13534",3746,"6 Ave & Broome St",40.72430832,-74.00473036,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,25
"13535",514,"12 Ave & W 40 St",40.76087502,-74.00277668,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,25
"13536",3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,25
"13537",116,"W 17 St & 8 Ave",40.74177603,-74.00149746,3002,"South End Ave & Liberty St",40.711512,-74.015756,25
"13538",387,"Centre St & Chambers St",40.71273266,-74.0046073,3002,"South End Ave & Liberty St",40.711512,-74.015756,25
"13539",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,3002,"South End Ave & Liberty St",40.711512,-74.015756,25
"13540",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,25
"13541",3459,"E 53 St & 3 Ave",40.75763228,-73.96930575,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,25
"13542",385,"E 55 St & 2 Ave",40.75797322,-73.96603308,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,25
"13543",3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,25
"13544",164,"E 47 St & 2 Ave",40.75323098,-73.97032517,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,25
"13545",3362,"Madison Ave & E 82 St",40.7781314,-73.96069399,3143,"5 Ave & E 78 St",40.77632142,-73.96427393,25
"13546",3156,"E 72 St & York Ave",40.76663814,-73.95348296,3148,"E 84 St & 1 Ave",40.77565541,-73.95068615,25
"13547",3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,3159,"W 67 St & Broadway",40.77492513,-73.98266566,25
"13548",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,25
"13549",3165,"Central Park West & W 72 St",40.77579377,-73.97620574,3161,"W 76 St & Columbus Ave",40.78018397,-73.97728533,25
"13550",3283,"W 89 St & Columbus Ave",40.7882213,-73.97041561,3162,"W 78 St & Broadway",40.78339981,-73.98093133,25
"13551",3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,25
"13552",3162,"W 78 St & Broadway",40.78339981,-73.98093133,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,25
"13553",3173,"Riverside Blvd & W 67 St",40.77750703,-73.98888588,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,25
"13554",3163,"Central Park West & W 68 St",40.7734066,-73.97782542,3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,25
"13555",3323,"W 106 St & Central Park West",40.7981856,-73.9605909,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,25
"13556",3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,25
"13557",422,"W 59 St & 10 Ave",40.770513,-73.988038,3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,25
"13558",3170,"W 84 St & Columbus Ave",40.78499979,-73.97283406,3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,25
"13559",2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,3172,"W 74 St & Columbus Ave",40.7785669,-73.97754961,25
"13560",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3177,"W 84 St & Broadway",40.7867947,-73.977112,25
"13561",359,"E 47 St & Park Ave",40.75510267,-73.97498696,3223,"E 55 St & 3 Ave",40.75899656,-73.96865398,25
"13562",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,3231,"E 67 St & Park Ave",40.7678008,-73.96592081,25
"13563",491,"E 24 St & Park Ave S",40.74096374,-73.98602213,3235,"E 41 St & Madison Ave",40.75216528,-73.97992194,25
"13564",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,3235,"E 41 St & Madison Ave",40.75216528,-73.97992194,25
"13565",447,"8 Ave & W 52 St",40.76370739,-73.9851615,3236,"W 42 St & Dyer Ave",40.75898481,-73.99379969,25
"13566",520,"W 52 St & 5 Ave",40.75992262,-73.97648516,3236,"W 42 St & Dyer Ave",40.75898481,-73.99379969,25
"13567",3255,"8 Ave & W 31 St",40.75058535,-73.99468482,3244,"University Pl & E 8 St",40.73143724,-73.99490342,25
"13568",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,25
"13569",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,25
"13570",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,25
"13571",304,"Broadway & Battery Pl",40.70463334,-74.01361706,3256,"Pier 40 - Hudson River Park",40.72771408,-74.01129574,25
"13572",434,"9 Ave & W 18 St",40.74317449,-74.00366443,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,25
"13573",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,25
"13574",3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,3259,"9 Ave & W 28 St",40.74937024,-73.99923384,25
"13575",490,"8 Ave & W 33 St",40.751551,-73.993934,3259,"9 Ave & W 28 St",40.74937024,-73.99923384,25
"13576",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,25
"13577",531,"Forsyth St & Broome St",40.71893904,-73.99266288,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,25
"13578",326,"E 11 St & 1 Ave",40.72953837,-73.98426726,3263,"Cooper Square & Astor Pl",40.72951496,-73.9907527,25
"13579",3295,"Central Park W & W 96 St",40.79127,-73.964839,3323,"W 106 St & Central Park West",40.7981856,-73.9605909,25
"13580",3166,"Riverside Dr & W 72 St",40.78057799,-73.98562431,3331,"Riverside Dr & W 104 St",40.8013434,-73.97114574,25
"13581",3295,"Central Park W & W 96 St",40.79127,-73.964839,3350,"W 100 St & Broadway",40.7973721,-73.97041192,25
"13582",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,3360,"Amsterdam Ave & W 79 St",40.7829391,-73.9786517,25
"13583",3367,"5 Ave & E 103 St",40.7922553,-73.95249933,3374,"Central Park North & Adam Clayton Powell Blvd",40.799484,-73.955613,25
"13584",3737,"Stanton St & Norfolk St",40.720747,-73.986274,3427,"Lafayette St & Jersey St",40.72430527,-73.99600983,25
"13585",3162,"W 78 St & Broadway",40.78339981,-73.98093133,3434,"W 88 St & West End Ave",40.79025417,-73.9771834,25
"13586",3167,"Amsterdam Ave & W 73 St",40.77966809,-73.98093045,3434,"W 88 St & West End Ave",40.79025417,-73.9771834,25
"13587",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,3435,"Grand St & Elizabeth St",40.718822,-73.99596,25
"13588",3690,"Park Pl & Church St",40.71334184,-74.00935516,3435,"Grand St & Elizabeth St",40.718822,-73.99596,25
"13589",379,"W 31 St & 7 Ave",40.749156,-73.9916,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,25
"13590",3161,"W 76 St & Columbus Ave",40.78018397,-73.97728533,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,25
"13591",469,"Broadway & W 53 St",40.76344058,-73.98268129,3443,"W 52 St & 6 Ave",40.76132983,-73.97982001,25
"13592",455,"1 Ave & E 44 St",40.75001986,-73.96905301,3459,"E 53 St & 3 Ave",40.75763228,-73.96930575,25
"13593",320,"Leonard St & Church St",40.717571,-74.005549,3467,"W Broadway & Spring Street",40.72494672,-74.00165856,25
"13594",3708,"W 13 St & 5 Ave",40.735445,-73.99431,3467,"W Broadway & Spring Street",40.72494672,-74.00165856,25
"13595",380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,3467,"W Broadway & Spring Street",40.72494672,-74.00165856,25
"13596",525,"W 34 St & 11 Ave",40.75594159,-74.0021163,3472,"W 15 St & 10 Ave",40.74275383,-74.00747359,25
"13597",3286,"E 89 St & 3 Ave",40.7806284,-73.9521667,3493,"E 118 St & 3 Ave",40.799139,-73.9389152,25
"13598",3288,"E 88 St & 1 Ave",40.778301,-73.9488134,3497,"Pleasant Ave & E 116 St",40.7949879,-73.9333349,25
"13599",3504,"E 123 St & Lexington Ave",40.8029263,-73.9379,3498,"Pleasant Ave & E 120 St",40.7974772,-73.9311847,25
"13600",3507,"Park Ave & E 124 St",40.8045555,-73.9396861,3501,"E 118 St & Madison Ave",40.8014866,-73.9442507,25
"13601",3367,"5 Ave & E 103 St",40.7922553,-73.95249933,3507,"Park Ave & E 124 St",40.8045555,-73.9396861,25
"13602",3531,"Frederick Douglass Blvd & W 129 St",40.8125511,-73.9492286,3507,"Park Ave & E 124 St",40.8045555,-73.9396861,25
"13603",3527,"5 Ave & E 126 St",40.80698,-73.941747,3518,"Lenox Ave & W 126 St",40.808442,-73.9452087,25
"13604",3628,"Lenox Ave & W 117 St",40.8025566,-73.9490782,3518,"Lenox Ave & W 126 St",40.808442,-73.9452087,25
"13605",3509,"Lenox Ave & W 115 St",40.8011939,-73.9500739,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,25
"13606",3724,"7 Ave & Central Park South",40.76674056,-73.97906899,3521,"Lenox Ave & W 111 St",40.7987859,-73.9523,25
"13607",3507,"Park Ave & E 124 St",40.8045555,-73.9396861,3535,"Mt Morris Park W & W 120 St",40.804038,-73.945925,25
"13608",3295,"Central Park W & W 96 St",40.79127,-73.964839,3553,"Frederick Douglass Blvd & W 112 St",40.801694,-73.957145,25
"13609",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3641,"Broadway & W 25 St",40.74286877,-73.98918629,25
"13610",507,"E 25 St & 2 Ave",40.73912601,-73.97973776,3641,"Broadway & W 25 St",40.74286877,-73.98918629,25
"13611",302,"Avenue D & E 3 St",40.72082834,-73.97793172,3656,"E 2 St & Avenue A",40.72307749,-73.98583621,25
"13612",195,"Liberty St & Broadway",40.70905623,-74.01043382,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,25
"13613",330,"Reade St & Broadway",40.71450451,-74.00562789,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,25
"13614",3690,"Park Pl & Church St",40.71334184,-74.00935516,3664,"North Moore St & Greenwich St",40.72019521,-74.01030064,25
